date,VIX,VIX3M
2000-12-04,27.7800000000,
2000-12-05,24.9900000000,
2000-12-06,25.0700000000,
2000-12-07,25.3400000000,
2000-12-08,22.4100000000,
2000-12-11,23.5100000000,
2000-12-12,24.8800000000,
2000-12-13,23.6300000000,
2000-12-14,24.8600000000,
2000-12-15,26.5500000000,
2000-12-18,27.7000000000,
2000-12-19,27.1700000000,
2000-12-20,31.7400000000,
2000-12-21,29.6600000000,
2000-12-22,27.5500000000,
2000-12-26,28.7300000000,
2000-12-27,28.1400000000,
2000-12-28,26.5700000000,
2000-12-29,26.8500000000,
2001-01-02,29.9900000000,
2001-01-03,26.6000000000,
2001-01-04,26.9700000000,
2001-01-05,28.6700000000,
2001-01-08,29.8400000000,
2001-01-09,27.9900000000,
2001-01-10,26.8000000000,
2001-01-11,25.7900000000,
2001-01-12,24.5600000000,
2001-01-16,25.2800000000,
2001-01-17,24.9300000000,
2001-01-18,23.3700000000,
2001-01-19,23.2400000000,
2001-01-22,23.2500000000,
2001-01-23,21.5700000000,
2001-01-24,22.0300000000,
2001-01-25,22.6400000000,
2001-01-26,22.5700000000,
2001-01-29,22.6100000000,
2001-01-30,22.5700000000,
2001-01-31,22.0200000000,
2001-02-01,21.6600000000,
2001-02-02,21.9500000000,
2001-02-05,22.1900000000,
2001-02-06,21.9800000000,
2001-02-07,21.6700000000,
2001-02-08,21.4600000000,
2001-02-09,22.0300000000,
2001-02-12,21.9200000000,
2001-02-13,21.3700000000,
2001-02-14,21.5200000000,
2001-02-15,20.2700000000,
2001-02-16,22.1200000000,
2001-02-20,24.6900000000,
2001-02-21,25.7500000000,
2001-02-22,26.7600000000,
2001-02-23,27.2100000000,
2001-02-26,25.4300000000,
2001-02-27,26.4900000000,
2001-02-28,28.3500000000,
2001-03-01,28.0800000000,
2001-03-02,27.4300000000,
2001-03-05,27.1200000000,
2001-03-06,25.8900000000,
2001-03-07,24.1200000000,
2001-03-08,24.2900000000,
2001-03-09,25.6200000000,
2001-03-12,30.3200000000,
2001-03-13,27.5500000000,
2001-03-14,29.6100000000,
2001-03-15,28.5600000000,
2001-03-16,29.9100000000,
2001-03-19,29.7800000000,
2001-03-20,30.9600000000,
2001-03-21,31.9300000000,
2001-03-22,32.8400000000,
2001-03-23,30.4500000000,
2001-03-26,29.0400000000,
2001-03-27,27.0400000000,
2001-03-28,28.5800000000,
2001-03-29,29.1700000000,
2001-03-30,28.6400000000,
2001-04-02,31.2100000000,
2001-04-03,34.7200000000,
2001-04-04,34.0700000000,
2001-04-05,29.9400000000,
2001-04-06,31.6900000000,
2001-04-09,31.9100000000,
2001-04-10,29.4400000000,
2001-04-11,28.4600000000,
2001-04-12,26.1200000000,
2001-04-16,26.3300000000,
2001-04-17,25.6100000000,
2001-04-18,24.1300000000,
2001-04-19,24.1600000000,
2001-04-20,25.3800000000,
2001-04-23,28.1600000000,
2001-04-24,28.4900000000,
2001-04-25,27.4000000000,
2001-04-26,25.9600000000,
2001-04-27,24.0200000000,
2001-04-30,25.4800000000,
2001-05-01,24.2000000000,
2001-05-02,24.2300000000,
2001-05-03,25.7800000000,
2001-05-04,23.9100000000,
2001-05-07,24.8600000000,
2001-05-08,24.4400000000,
2001-05-09,24.3500000000,
2001-05-10,24.0000000000,
2001-05-11,23.5400000000,
2001-05-14,24.2600000000,
2001-05-15,23.7100000000,
2001-05-16,21.8900000000,
2001-05-17,21.4700000000,
2001-05-18,21.2300000000,
2001-05-21,20.7600000000,
2001-05-22,21.3500000000,
2001-05-23,22.0800000000,
2001-05-24,20.5700000000,
2001-05-25,20.6000000000,
2001-05-29,22.1400000000,
2001-05-30,22.7600000000,
2001-05-31,22.6400000000,
2001-06-01,21.5900000000,
2001-06-04,21.3800000000,
2001-06-05,19.5800000000,
2001-06-06,20.3900000000,
2001-06-07,19.6700000000,
2001-06-08,19.9200000000,
2001-06-11,20.7000000000,
2001-06-12,20.7000000000,
2001-06-13,21.4500000000,
2001-06-14,23.1200000000,
2001-06-15,22.8100000000,
2001-06-18,23.1700000000,
2001-06-19,22.3400000000,
2001-06-20,21.7100000000,
2001-06-21,19.3800000000,
2001-06-22,20.0200000000,
2001-06-25,20.6700000000,
2001-06-26,21.2000000000,
2001-06-27,20.8800000000,
2001-06-28,20.0100000000,
2001-06-29,19.0600000000,
2001-07-02,18.7600000000,
2001-07-03,18.9200000000,
2001-07-05,20.0900000000,
2001-07-06,21.6300000000,
2001-07-09,22.4800000000,
2001-07-10,23.2500000000,
2001-07-11,24.0100000000,
2001-07-12,22.0900000000,
2001-07-13,21.1400000000,
2001-07-16,22.9100000000,
2001-07-17,22.6100000000,
2001-07-18,23.6000000000,
2001-07-19,22.5100000000,
2001-07-20,22.3400000000,
2001-07-23,23.7400000000,
2001-07-24,25.2400000000,
2001-07-25,24.0000000000,
2001-07-26,23.0100000000,
2001-07-27,22.0000000000,
2001-07-30,22.6900000000,
2001-07-31,21.6200000000,
2001-08-01,20.5600000000,
2001-08-02,20.0900000000,
2001-08-03,19.8900000000,
2001-08-06,21.8900000000,
2001-08-07,21.0100000000,
2001-08-08,22.3200000000,
2001-08-09,21.7500000000,
2001-08-10,20.5500000000,
2001-08-13,20.4200000000,
2001-08-14,20.4800000000,
2001-08-15,20.9100000000,
2001-08-16,21.5400000000,
2001-08-17,23.8400000000,
2001-08-20,22.8700000000,
2001-08-21,24.4000000000,
2001-08-22,22.4400000000,
2001-08-23,22.2300000000,
2001-08-24,19.7100000000,
2001-08-27,20.5600000000,
2001-08-28,22.0000000000,
2001-08-29,23.0300000000,
2001-08-30,25.4100000000,
2001-08-31,24.9200000000,
2001-09-04,25.8500000000,
2001-09-05,26.3500000000,
2001-09-06,28.6100000000,
2001-09-07,30.9900000000,
2001-09-10,31.8400000000,
2001-09-17,41.7600000000,
2001-09-18,38.8700000000,
2001-09-19,40.5600000000,
2001-09-20,43.7400000000,
2001-09-21,42.6600000000,
2001-09-24,37.7500000000,
2001-09-25,35.8100000000,
2001-09-26,35.2600000000,
2001-09-27,34.0000000000,
2001-09-28,31.9300000000,
2001-10-01,32.3200000000,
2001-10-02,31.1800000000,
2001-10-03,31.3400000000,
2001-10-04,31.9700000000,
2001-10-05,33.3900000000,
2001-10-08,35.1200000000,
2001-10-09,34.8300000000,
2001-10-10,31.6000000000,
2001-10-11,31.5000000000,
2001-10-12,35.2700000000,
2001-10-15,35.3100000000,
2001-10-16,32.8800000000,
2001-10-17,35.0800000000,
2001-10-18,34.9500000000,
2001-10-19,34.1100000000,
2001-10-22,32.2500000000,
2001-10-23,32.0000000000,
2001-10-24,30.9500000000,
2001-10-25,29.4600000000,
2001-10-26,28.4200000000,
2001-10-29,31.6400000000,
2001-10-30,33.4600000000,
2001-10-31,33.5600000000,
2001-11-01,32.3100000000,
2001-11-02,30.7100000000,
2001-11-05,30.5000000000,
2001-11-06,28.8000000000,
2001-11-07,29.1300000000,
2001-11-08,28.6200000000,
2001-11-09,27.4400000000,
2001-11-12,29.3500000000,
2001-11-13,26.4700000000,
2001-11-14,26.5600000000,
2001-11-15,25.5600000000,
2001-11-16,25.0700000000,
2001-11-19,24.4600000000,
2001-11-20,24.1200000000,
2001-11-21,24.1900000000,
2001-11-23,23.2500000000,
2001-11-26,23.7900000000,
2001-11-27,24.0000000000,
2001-11-28,25.9000000000,
2001-11-29,25.1800000000,
2001-11-30,23.8400000000,
2001-12-03,25.7700000000,
2001-12-04,24.0800000000,
2001-12-05,23.0200000000,
2001-12-06,23.7100000000,
2001-12-07,23.4900000000,
2001-12-10,25.6200000000,
2001-12-11,25.3000000000,
2001-12-12,24.8700000000,
2001-12-13,25.9100000000,
2001-12-14,24.6300000000,
2001-12-17,24.2600000000,
2001-12-18,23.2900000000,
2001-12-19,22.5800000000,
2001-12-20,23.6700000000,
2001-12-21,22.5000000000,
2001-12-24,22.6200000000,
2001-12-26,22.2900000000,
2001-12-27,21.5900000000,
2001-12-28,21.4000000000,
2001-12-31,23.8000000000,
2002-01-02,22.7100000000,
2002-01-03,21.3400000000,
2002-01-04,20.4500000000,
2002-01-07,21.9400000000,
2002-01-08,21.8300000000,
2002-01-09,22.1300000000,
2002-01-10,22.3600000000,
2002-01-11,22.6000000000,
2002-01-14,23.5800000000,
2002-01-15,22.7000000000,
2002-01-16,23.4500000000,
2002-01-17,22.2500000000,
2002-01-18,22.5200000000,
2002-01-22,23.6100000000,
2002-01-23,21.8800000000,
2002-01-24,21.1500000000,
2002-01-25,21.0100000000,
2002-01-28,21.1400000000,
2002-01-29,24.3500000000,
2002-01-30,23.2200000000,
2002-01-31,21.0900000000,
2002-02-01,21.1200000000,
2002-02-04,24.8700000000,
2002-02-05,25.4500000000,
2002-02-06,26.0900000000,
2002-02-07,25.1100000000,
2002-02-08,23.2600000000,
2002-02-11,21.7800000000,
2002-02-12,21.6200000000,
2002-02-13,20.8500000000,
2002-02-14,21.7700000000,
2002-02-15,22.3700000000,
2002-02-19,24.4300000000,
2002-02-20,22.6600000000,
2002-02-21,23.8000000000,
2002-02-22,22.8600000000,
2002-02-25,21.8400000000,
2002-02-26,21.6800000000,
2002-02-27,21.4900000000,
2002-02-28,21.5900000000,
2002-03-01,19.9600000000,
2002-03-04,20.5000000000,
2002-03-05,20.3000000000,
2002-03-06,19.9400000000,
2002-03-07,20.0400000000,
2002-03-08,19.2700000000,
2002-03-11,19.8400000000,
2002-03-12,19.5900000000,
2002-03-13,19.4600000000,
2002-03-14,19.2000000000,
2002-03-15,18.4200000000,
2002-03-18,18.9300000000,
2002-03-19,18.1600000000,
2002-03-20,18.4600000000,
2002-03-21,18.1500000000,
2002-03-22,17.7700000000,
2002-03-25,18.4800000000,
2002-03-26,18.1300000000,
2002-03-27,17.7000000000,
2002-03-28,17.4000000000,
2002-04-01,18.7300000000,
2002-04-02,19.1600000000,
2002-04-03,20.2000000000,
2002-04-04,19.7800000000,
2002-04-05,19.1300000000,
2002-04-08,19.6100000000,
2002-04-09,19.4700000000,
2002-04-10,18.1900000000,
2002-04-11,20.3000000000,
2002-04-12,19.4200000000,
2002-04-15,19.8200000000,
2002-04-16,18.1100000000,
2002-04-17,18.4300000000,
2002-04-18,19.2900000000,
2002-04-19,18.3000000000,
2002-04-22,19.7700000000,
2002-04-23,20.2800000000,
2002-04-24,20.7700000000,
2002-04-25,20.9500000000,
2002-04-26,22.1400000000,
2002-04-29,24.0500000000,
2002-04-30,21.9100000000,
2002-05-01,20.0600000000,
2002-05-02,20.0700000000,
2002-05-03,20.1900000000,
2002-05-06,22.5600000000,
2002-05-07,21.9400000000,
2002-05-08,20.3900000000,
2002-05-09,21.5600000000,
2002-05-10,22.4100000000,
2002-05-13,20.7200000000,
2002-05-14,19.3500000000,
2002-05-15,19.1900000000,
2002-05-16,18.5000000000,
2002-05-17,17.7000000000,
2002-05-20,19.2400000000,
2002-05-21,20.0500000000,
2002-05-22,19.5800000000,
2002-05-23,18.2300000000,
2002-05-24,18.9000000000,
2002-05-28,20.3100000000,
2002-05-29,20.3900000000,
2002-05-30,20.6100000000,
2002-05-31,19.9800000000,
2002-06-03,23.3700000000,
2002-06-04,23.8900000000,
2002-06-05,22.6100000000,
2002-06-06,24.1600000000,
2002-06-07,23.5100000000,
2002-06-10,23.7200000000,
2002-06-11,24.4500000000,
2002-06-12,24.1500000000,
2002-06-13,25.0200000000,
2002-06-14,25.9600000000,
2002-06-17,24.6400000000,
2002-06-18,24.2400000000,
2002-06-19,26.0600000000,
2002-06-20,27.4800000000,
2002-06-21,27.2300000000,
2002-06-24,26.9800000000,
2002-06-25,27.8400000000,
2002-06-26,28.4200000000,
2002-06-27,26.2900000000,
2002-06-28,25.4000000000,
2002-07-01,27.1100000000,
2002-07-02,28.9600000000,
2002-07-03,29.4200000000,
2002-07-05,27.1100000000,
2002-07-08,28.2500000000,
2002-07-09,30.2200000000,
2002-07-10,34.1000000000,
2002-07-11,33.8500000000,
2002-07-12,32.9400000000,
2002-07-15,35.0300000000,
2002-07-16,36.6500000000,
2002-07-17,35.4500000000,
2002-07-18,35.1200000000,
2002-07-19,38.1700000000,
2002-07-22,41.8700000000,
2002-07-23,44.9200000000,
2002-07-24,39.8600000000,
2002-07-25,39.2700000000,
2002-07-26,35.5100000000,
2002-07-29,31.3300000000,
2002-07-30,31.9200000000,
2002-07-31,32.0300000000,
2002-08-01,36.9500000000,
2002-08-02,41.2900000000,
2002-08-05,45.0800000000,
2002-08-06,42.0300000000,
2002-08-07,38.7300000000,
2002-08-08,36.3300000000,
2002-08-09,35.3300000000,
2002-08-12,37.0500000000,
2002-08-13,35.8200000000,
2002-08-14,32.3600000000,
2002-08-15,29.4300000000,
2002-08-16,28.8100000000,
2002-08-19,28.6100000000,
2002-08-20,29.5900000000,
2002-08-21,28.2300000000,
2002-08-22,27.7500000000,
2002-08-23,29.3200000000,
2002-08-26,29.8900000000,
2002-08-27,30.1100000000,
2002-08-28,33.3200000000,
2002-08-29,33.6700000000,
2002-08-30,32.6400000000,
2002-09-03,39.9700000000,
2002-09-04,37.4400000000,
2002-09-05,38.8600000000,
2002-09-06,36.3300000000,
2002-09-09,36.4500000000,
2002-09-10,35.0800000000,
2002-09-11,34.8100000000,
2002-09-12,37.5000000000,
2002-09-13,35.8200000000,
2002-09-16,36.7400000000,
2002-09-17,38.0100000000,
2002-09-18,37.5200000000,
2002-09-19,40.6500000000,
2002-09-20,38.9800000000,
2002-09-23,39.6800000000,
2002-09-24,40.5200000000,
2002-09-25,37.3300000000,
2002-09-26,34.6000000000,
2002-09-27,36.9700000000,
2002-09-30,39.6900000000,
2002-10-01,34.1200000000,
2002-10-02,36.8300000000,
2002-10-03,37.3100000000,
2002-10-04,39.4600000000,
2002-10-07,42.6400000000,
2002-10-08,41.0200000000,
2002-10-09,42.1300000000,
2002-10-10,37.5500000000,
2002-10-11,35.7000000000,
2002-10-14,36.0400000000,
2002-10-15,34.0200000000,
2002-10-16,36.0000000000,
2002-10-17,34.1000000000,
2002-10-18,33.5300000000,
2002-10-21,33.1100000000,
2002-10-22,34.0900000000,
2002-10-23,33.2000000000,
2002-10-24,34.0300000000,
2002-10-25,30.0000000000,
2002-10-28,31.0700000000,
2002-10-29,32.2700000000,
2002-10-30,31.2300000000,
2002-10-31,31.1400000000,
2002-11-01,29.3000000000,
2002-11-04,30.8200000000,
2002-11-05,31.2300000000,
2002-11-06,30.7300000000,
2002-11-07,31.4200000000,
2002-11-08,29.4100000000,
2002-11-11,31.3000000000,
2002-11-12,30.5800000000,
2002-11-13,31.2400000000,
2002-11-14,28.6700000000,
2002-11-15,26.6500000000,
2002-11-18,27.6600000000,
2002-11-19,27.4100000000,
2002-11-20,25.3200000000,
2002-11-21,23.8100000000,
2002-11-22,23.1600000000,
2002-11-25,24.0700000000,
2002-11-26,25.9700000000,
2002-11-27,27.2500000000,
2002-11-29,27.5000000000,
2002-12-02,27.4600000000,
2002-12-03,28.3300000000,
2002-12-04,28.9200000000,
2002-12-05,30.1000000000,
2002-12-06,28.8800000000,
2002-12-09,30.7800000000,
2002-12-10,28.7600000000,
2002-12-11,27.7600000000,
2002-12-12,27.2900000000,
2002-12-13,28.1800000000,
2002-12-16,26.2400000000,
2002-12-17,26.6600000000,
2002-12-18,28.2900000000,
2002-12-19,30.2100000000,
2002-12-20,26.7100000000,
2002-12-23,26.2000000000,
2002-12-24,26.4900000000,
2002-12-26,27.3700000000,
2002-12-27,29.5500000000,
2002-12-30,29.6200000000,
2002-12-31,28.6200000000,
2003-01-02,25.3900000000,
2003-01-03,24.6800000000,
2003-01-06,24.9100000000,
2003-01-07,25.1300000000,
2003-01-08,25.5300000000,
2003-01-09,24.2500000000,
2003-01-10,24.3200000000,
2003-01-13,24.9000000000,
2003-01-14,24.5700000000,
2003-01-15,25.5100000000,
2003-01-16,25.0100000000,
2003-01-17,25.7000000000,
2003-01-21,27.5900000000,
2003-01-22,29.0100000000,
2003-01-23,27.5300000000,
2003-01-24,31.5100000000,
2003-01-27,34.6900000000,
2003-01-28,31.9300000000,
2003-01-29,31.2600000000,
2003-01-30,31.3200000000,
2003-01-31,31.1700000000,
2003-02-03,31.0200000000,
2003-02-04,32.7600000000,
2003-02-05,33.0400000000,
2003-02-06,33.3500000000,
2003-02-07,34.0100000000,
2003-02-10,33.9900000000,
2003-02-11,33.6800000000,
2003-02-12,34.3300000000,
2003-02-13,33.7000000000,
2003-02-14,32.6200000000,
2003-02-18,31.1100000000,
2003-02-19,31.3100000000,
2003-02-20,31.1600000000,
2003-02-21,30.2500000000,
2003-02-24,31.9800000000,
2003-02-25,31.7400000000,
2003-02-26,31.9400000000,
2003-02-27,30.5300000000,
2003-02-28,29.6300000000,
2003-03-03,30.4300000000,
2003-03-04,31.8300000000,
2003-03-05,30.3800000000,
2003-03-06,31.3700000000,
2003-03-07,31.0800000000,
2003-03-10,33.3100000000,
2003-03-11,33.6100000000,
2003-03-12,33.5100000000,
2003-03-13,31.7600000000,
2003-03-14,30.9800000000,
2003-03-17,31.7500000000,
2003-03-18,30.4300000000,
2003-03-19,31.5400000000,
2003-03-20,30.4400000000,
2003-03-21,28.6700000000,
2003-03-24,30.3900000000,
2003-03-25,28.7500000000,
2003-03-26,28.2300000000,
2003-03-27,27.9600000000,
2003-03-28,27.7500000000,
2003-03-31,29.1500000000,
2003-04-01,28.3600000000,
2003-04-02,28.0200000000,
2003-04-03,28.2100000000,
2003-04-04,29.1300000000,
2003-04-07,28.4500000000,
2003-04-08,27.1300000000,
2003-04-09,27.1100000000,
2003-04-10,25.6000000000,
2003-04-11,24.4400000000,
2003-04-14,23.4100000000,
2003-04-15,22.5600000000,
2003-04-16,22.5200000000,
2003-04-17,21.5000000000,
2003-04-21,21.9500000000,
2003-04-22,20.7000000000,
2003-04-23,20.8000000000,
2003-04-24,20.3300000000,
2003-04-25,20.8000000000,
2003-04-28,20.8400000000,
2003-04-29,20.7600000000,
2003-04-30,21.2100000000,
2003-05-01,21.5900000000,
2003-05-02,20.6300000000,
2003-05-05,21.1300000000,
2003-05-06,20.8000000000,
2003-05-07,21.0000000000,
2003-05-08,21.2400000000,
2003-05-09,19.6900000000,
2003-05-12,19.5200000000,
2003-05-13,19.9100000000,
2003-05-14,20.0000000000,
2003-05-15,19.2400000000,
2003-05-16,18.4000000000,
2003-05-19,20.5100000000,
2003-05-20,21.2900000000,
2003-05-21,21.2100000000,
2003-05-22,19.7800000000,
2003-05-23,19.1700000000,
2003-05-27,19.9900000000,
2003-05-28,20.0300000000,
2003-05-29,20.4300000000,
2003-05-30,19.4700000000,
2003-06-02,20.8500000000,
2003-06-03,20.8400000000,
2003-06-04,20.6200000000,
2003-06-05,20.8300000000,
2003-06-06,21.2500000000,
2003-06-09,22.1500000000,
2003-06-10,20.6400000000,
2003-06-11,20.2100000000,
2003-06-12,20.4100000000,
2003-06-13,20.6600000000,
2003-06-16,20.2200000000,
2003-06-17,20.0100000000,
2003-06-18,19.7600000000,
2003-06-19,19.8000000000,
2003-06-20,19.1400000000,
2003-06-23,20.5800000000,
2003-06-24,20.7500000000,
2003-06-25,20.8100000000,
2003-06-26,19.4000000000,
2003-06-27,19.1600000000,
2003-06-30,19.5200000000,
2003-07-01,19.4600000000,
2003-07-02,19.0300000000,
2003-07-03,19.3900000000,
2003-07-07,20.0600000000,
2003-07-08,19.4800000000,
2003-07-09,18.9300000000,
2003-07-10,19.1900000000,
2003-07-11,18.4700000000,
2003-07-14,19.5900000000,
2003-07-15,19.5500000000,
2003-07-16,19.7600000000,
2003-07-17,20.2200000000,
2003-07-18,19.1100000000,
2003-07-21,19.7800000000,
2003-07-22,19.1700000000,
2003-07-23,18.6400000000,
2003-07-24,18.6000000000,
2003-07-25,17.7500000000,
2003-07-28,18.3600000000,
2003-07-29,18.6700000000,
2003-07-30,18.8500000000,
2003-07-31,19.4900000000,
2003-08-01,20.7500000000,
2003-08-04,21.2700000000,
2003-08-05,22.6800000000,
2003-08-06,21.5000000000,
2003-08-07,20.2600000000,
2003-08-08,19.5900000000,
2003-08-11,19.7500000000,
2003-08-12,17.9400000000,
2003-08-13,18.7700000000,
2003-08-14,18.4700000000,
2003-08-15,18.2700000000,
2003-08-18,18.1800000000,
2003-08-19,17.8600000000,
2003-08-20,17.8200000000,
2003-08-21,17.8400000000,
2003-08-22,18.5500000000,
2003-08-25,19.5300000000,
2003-08-26,19.4900000000,
2003-08-27,19.1300000000,
2003-08-28,18.4800000000,
2003-08-29,18.6300000000,
2003-09-02,19.0200000000,
2003-09-03,19.4400000000,
2003-09-04,18.7100000000,
2003-09-05,18.1700000000,
2003-09-08,18.2600000000,
2003-09-09,18.8500000000,
2003-09-10,20.0100000000,
2003-09-11,19.2500000000,
2003-09-12,18.6800000000,
2003-09-15,19.2800000000,
2003-09-16,18.0300000000,
2003-09-17,18.1500000000,
2003-09-18,17.5700000000,
2003-09-19,17.5400000000,
2003-09-22,19.6500000000,
2003-09-23,19.4700000000,
2003-09-24,21.2200000000,
2003-09-25,22.2600000000,
2003-09-26,22.2300000000,
2003-09-29,21.6700000000,
2003-09-30,22.7200000000,
2003-10-01,21.0700000000,
2003-10-02,20.8000000000,
2003-10-03,19.5000000000,
2003-10-06,19.5100000000,
2003-10-07,19.4100000000,
2003-10-08,19.1800000000,
2003-10-09,18.8200000000,
2003-10-10,18.4500000000,
2003-10-13,17.5500000000,
2003-10-14,17.3700000000,
2003-10-15,17.6900000000,
2003-10-16,17.1900000000,
2003-10-17,17.6200000000,
2003-10-20,17.0400000000,
2003-10-21,16.5500000000,
2003-10-22,17.6700000000,
2003-10-23,17.6800000000,
2003-10-24,17.7100000000,
2003-10-27,18.0500000000,
2003-10-28,16.8200000000,
2003-10-29,16.4300000000,
2003-10-30,16.3300000000,
2003-10-31,16.1000000000,
2003-11-03,16.5500000000,
2003-11-04,16.5500000000,
2003-11-05,16.8600000000,
2003-11-06,16.7400000000,
2003-11-07,16.9300000000,
2003-11-10,17.6200000000,
2003-11-11,17.5400000000,
2003-11-12,16.7500000000,
2003-11-13,16.4700000000,
2003-11-14,16.9400000000,
2003-11-17,18.6000000000,
2003-11-18,19.1100000000,
2003-11-19,18.8000000000,
2003-11-20,19.4800000000,
2003-11-21,18.9800000000,
2003-11-24,17.4400000000,
2003-11-25,16.7100000000,
2003-11-26,16.2300000000,
2003-11-28,16.3200000000,
2003-12-01,16.7700000000,
2003-12-02,16.2700000000,
2003-12-03,16.6300000000,
2003-12-04,16.3000000000,
2003-12-05,17.0900000000,
2003-12-08,16.5400000000,
2003-12-09,17.6300000000,
2003-12-10,17.8700000000,
2003-12-11,16.7300000000,
2003-12-12,16.4100000000,
2003-12-15,17.2300000000,
2003-12-16,15.9300000000,
2003-12-17,15.5800000000,
2003-12-18,16.1600000000,
2003-12-19,16.4200000000,
2003-12-22,16.9400000000,
2003-12-23,16.4900000000,
2003-12-24,16.6600000000,
2003-12-26,17.4500000000,
2003-12-29,17.0900000000,
2003-12-30,17.6800000000,
2003-12-31,18.3100000000,
2004-01-02,18.2200000000,
2004-01-05,17.4900000000,
2004-01-06,16.7300000000,
2004-01-07,15.5000000000,
2004-01-08,15.6100000000,
2004-01-09,16.7500000000,
2004-01-12,16.8200000000,
2004-01-13,18.0400000000,
2004-01-14,16.7500000000,
2004-01-15,15.5600000000,
2004-01-16,15.0000000000,
2004-01-20,15.2100000000,
2004-01-21,14.3400000000,
2004-01-22,14.7100000000,
2004-01-23,14.8400000000,
2004-01-26,14.5500000000,
2004-01-27,15.3500000000,
2004-01-28,16.7800000000,
2004-01-29,17.1400000000,
2004-01-30,16.6300000000,
2004-02-02,17.1100000000,
2004-02-03,17.3400000000,
2004-02-04,17.8700000000,
2004-02-05,17.7100000000,
2004-02-06,16.0000000000,
2004-02-09,16.3900000000,
2004-02-10,15.9400000000,
2004-02-11,15.3900000000,
